animalID,breed,birthdate,sex,testdate,weight,beakfat
YYTQLS118300004,YY,2018/7/18,F,2018/12/18,95,12
YYTQLS118300007,YY,2018/7/18,M,2018/12/26,127.5,17.1
YYTQLS118300008,YY,2018/7/18,F,2018/12/17,101,13.3
YYTQLS118300016,YY,2018/7/18,F,2018/12/18,102.5,11.3
YYTQLS118300020,YY,2018/7/19,F,2018/12/18,108,13.4
YYTQLS118300022,YY,2018/7/19,F,2018/12/18,109.5,16.3
YYTQLS118300023,YY,2018/7/19,F,2018/12/18,108.5,14.5
YYTQLS118300025,YY,2018/7/19,F,2018/12/18,100,13.3
YYTQLS118300037,YY,2018/7/20,M,2018/12/20,98.5,7.8
YYTQLS118300038,YY,2018/7/20,F,2018/12/19,113,17
YYTQLS118300039,YY,2018/7/20,F,2018/12/19,103.5,15.2
YYTQLS118300040,YY,2018/7/20,F,2018/12/19,89.5,10.7
YYTQLS118300043,YY,2018/7/20,F,2018/12/26,120.5,15.5
YYTQLS118300044,YY,2018/7/20,F,2018/12/26,120.5,15.8
YYTQLS118300045,YY,2018/7/20,F,2018/12/19,116.5,13.2
YYTQLS118300046,YY,2018/7/20,F,2018/12/19,104.5,15.6
YYTQLS118300047,YY,2018/7/20,F,2018/12/17,103,14.2
YYTQLS118300048,YY,2018/7/20,F,2018/12/17,119,17.6
YYTQLS118300050,YY,2018/7/20,M,2018/12/19,115,15.5
YYTQLS118300052,YY,2018/7/20,F,2018/12/18,106.5,15.5
YYTQLS118300054,YY,2018/7/20,F,2018/12/19,110,17
YYTQLS118300056,YY,2018/7/20,F,2018/12/18,108,14.1
YYTQLS118300060,YY,2018/7/20,F,2018/12/18,119.5,15.1
YYTQLS118300065,YY,2018/7/20,M,2018/12/18,NA,NA
YYTQLS118300066,YY,2018/7/20,F,2018/12/24,127,20.3
YYTQLS118300067,YY,2018/7/20,F,2018/12/19,113,19.7
YYTQLS118300070,YY,2018/7/20,F,2018/12/24,121.5,20.1
YYTQLS118300089,YY,2018/7/21,F,2018/12/19,117.5,18.5
YYTQLS118300090,YY,2018/7/21,F,2018/12/18,112,15.9
YYTQLS118300092,YY,2018/7/21,F,2018/12/19,112.5,13.1
YYTQLS118300103,YY,2018/7/20,F,NA,NA,NA
YYTQLS118300106,YY,2018/7/20,F,2018/12/27,126.5,12.3
YYTQLS118300113,YY,2018/7/23,F,2018/12/19,104.5,12.2
YYTQLS118300114,YY,2018/7/23,F,2018/12/18,112.5,14.8
YYTQLS118300116,YY,2018/7/23,F,2018/12/19,112.5,15.7
YYTQLS118300118,YY,2018/7/22,F,NA,NA,NA
YYTQLS118300121,YY,2018/7/23,F,2018/12/19,102,11.9
YYTQLS118300122,YY,2018/7/23,F,2018/12/19,100.5,13.9
YYTQLS118300123,YY,2018/7/23,F,2018/12/19,108.5,15
YYTQLS118300124,YY,2018/7/23,M,2018/12/26,130,15.6
YYTQLS118300130,YY,2018/7/23,M,NA,NA,NA
YYTQLS118400037,YY,2018/7/23,F,2018/12/19,123,22.8
YYTQLS118400038,YY,2018/7/23,F,2018/12/24,106,13.9
YYTQLS118400041,YY,2018/7/23,F,2019/1/16,153.5,21.5
YYTQLS118400042,YY,2018/7/23,F,2018/12/19,120,14
YYTQLS118400043,YY,2018/7/23,F,2018/12/17,115,19.6
YYTQLS118400045,YY,2018/7/23,F,2018/12/17,106,16.2
YYTQLS118400047,YY,2018/7/24,M,2018/12/26,129.5,16.5
YYTQLS118400053,YY,2018/7/24,M,NA,NA,NA
YYTQLS118400058,YY,2018/7/23,F,2018/12/18,75,10.4
YYTQLS118400059,YY,2018/7/23,F,NA,NA,NA
YYTQLS118400060,YY,2018/7/23,F,2018/12/18,102,14.6
YYTQLS118400062,YY,2018/7/24,F,2018/12/19,110.5,10.9
YYTQLS118400067,YY,2018/7/24,F,2018/12/19,124.5,21.7
YYTQLS118400069,YY,2018/7/24,M,2018/12/18,112,18.3
YYTQLS118400078,YY,2018/7/23,F,2019/1/1,123,16.5
YYTQLS118400079,YY,2018/7/23,F,2018/12/19,87.5,10.7
YYTQLS118400080,YY,2018/7/23,F,2018/12/16,96,11.5
YYTQLS118400084,YY,2018/7/24,F,2018/12/19,90,12.2
YYTQLS118400086,YY,2018/7/25,F,NA,NA,NA
YYTQLS118400087,YY,2018/7/25,M,2018/12/26,131.5,20.7
YYTQLS118400089,YY,2018/7/25,M,NA,NA,NA
YYTQLS118400093,YY,2018/7/24,F,2018/12/24,108,11.7
YYTQLS118400104,YY,2018/7/25,M,2018/12/27,122.5,12.5
YYTQLS118400113,YY,2018/7/25,M,NA,NA,NA
YYTQLS118400115,YY,2018/7/25,F,2018/12/24,102,14.5
YYTQLS118400116,YY,2018/7/25,F,2018/12/17,104.5,14.8
YYTQLS118400121,YY,2018/7/25,F,NA,NA,NA
YYTQLS118400123,YY,2018/7/25,F,NA,NA,NA
YYTQLS118400124,YY,2018/7/25,F,2018/12/18,92.5,10.7
YYTQLS118400131,YY,2018/7/26,M,NA,NA,NA
YYTQLS118400132,YY,2018/7/26,M,2018/12/27,115,15
YYTQLS118400134,YY,2018/7/26,F,2019/1/16,126.5,15.1
YYTQLS118400136,YY,2018/7/26,F,2018/12/17,111,15.7
YYTQLS118400138,YY,2018/7/26,F,2018/12/17,106,14.4
YYTQLS118400140,YY,2018/7/26,F,2018/12/17,99,9.7
YYTQLS118400142,YY,2018/7/26,M,2018/12/27,116.5,13.4
YYTQLS118400145,YY,2018/7/26,F,NA,NA,NA
YYTQLS118400149,YY,2018/7/26,F,NA,NA,NA
YYTQLS118400150,YY,2018/7/26,M,2019/1/1,124,14.5
YYTQLS118400151,YY,2018/7/26,F,2018/12/17,98.5,13.9
YYTQLS118400152,YY,2018/7/26,F,2018/12/17,101.5,13.9
YYTQLS118400153,YY,2018/7/26,F,2018/12/17,101,14.5
YYTQLS118400155,YY,2018/7/25,F,2018/12/17,97,12.3
YYTQLS118400157,YY,2018/7/25,F,2018/12/16,92,10.8
YYTQLS118400158,YY,2018/7/25,F,2018/12/16,83,8.1
YYTQLS118400163,YY,2018/7/28,M,NA,NA,NA
YYTQLS118400168,YY,2018/7/27,F,2018/12/16,111.5,10.4
YYTQLS118400169,YY,2018/7/27,F,2018/12/17,106,9.5
YYTQLS118400170,YY,2018/7/27,F,2018/12/17,107,13.2
YYTQLS118400172,YY,2018/7/27,F,2018/12/19,80,9.3
YYTQLS118400173,YY,2018/7/28,F,2018/12/18,105,15
YYTQLS118400174,YY,2018/7/28,M,2018/12/27,100,12.1
YYTQLS118400175,YY,2018/7/28,F,2018/12/16,99.5,4.7
YYTQLS118400176,YY,2018/7/28,F,2018/12/17,86.5,12.4
YYTQLS118400177,YY,2018/7/27,M,2019/1/1,123.5,19.4
YYTQLS118400178,YY,2018/7/27,F,2018/12/18,101.5,16.9
YYTQLS118400179,YY,2018/7/27,F,2018/12/17,102.5,14.3
YYTQLS118400181,YY,2018/7/27,F,2018/12/17,107.5,14.8
YYTQLS118400182,YY,2018/7/27,F,2018/12/16,107.5,15
YYTQLS118400184,YY,2018/7/28,F,NA,NA,NA
YYTQLS118400185,YY,2018/7/28,F,2018/12/17,98,12.8
YYTQLS118400186,YY,2018/7/28,M,NA,NA,NA
YYTQLS118400187,YY,2018/7/28,F,2018/12/17,95.5,12.1
YYTQLS118400188,YY,2018/7/28,M,2018/12/27,116,11.9
YYTQLS118400192,YY,2018/7/28,M,2019/1/1,118.5,14.8
YYTQLS118400193,YY,2018/7/28,F,2018/12/17,104,13.5
YYTQLS118400196,YY,2018/7/28,F,2018/12/16,105.5,15.1
YYTQLS118400198,YY,2018/7/29,F,2018/12/16,108,21.4
YYTQLS118400199,YY,2018/7/29,F,2018/12/16,109.5,19.7
YYTQLS118400200,YY,2018/7/29,F,2019/1/16,149.5,19.4
YYTQLS118400203,YY,2018/7/29,F,2018/12/17,101.5,10.6
YYTQLS118400204,YY,2018/7/29,M,NA,NA,NA
YYTQLS118400210,YY,2018/7/29,F,2018/12/17,104.5,16.3
YYTQLS118400221,YY,2018/7/29,M,2019/1/2,123,15.2
YYTQLS118400223,YY,2018/7/29,F,NA,NA,NA
YYTQLS118400228,YY,2018/7/29,F,2019/1/15,138.5,16.5
YYTQLS118400229,YY,2018/7/29,F,2018/12/26,106,11.9
YYTQLS118400231,YY,2018/7/29,M,2018/12/20,115,9.7
YYTQLS118400233,YY,2018/7/29,F,NA,NA,NA
YYTQLS118400283,YY,2018/7/31,F,2019/1/20,136,16.5
YYTQLS118400284,YY,2018/7/31,F,NA,NA,NA
YYTQLS118400285,YY,2018/7/31,M,NA,NA,NA
YYTQLS118400289,YY,2018/7/31,M,2018/12/20,113.5,12.7
YYTQLS118400293,YY,2018/7/31,M,2019/1/2,131,19.8
YYTQLS118400296,YY,2018/7/31,M,NA,NA,NA
YYTQLS118400298,YY,2018/7/31,F,2018/12/26,95,8.6
YYTQLS118400305,YY,2018/8/1,F,2018/12/26,117,20.7
YYTQLS118400306,YY,2018/8/1,M,NA,NA,NA
YYTQLS118400307,YY,2018/8/1,F,2018/12/24,101,14.9
YYTQLS118400309,YY,2018/8/1,F,2019/1/15,118,14.8
YYTQLS118400311,YY,2018/8/1,F,2018/12/26,114.5,15.7
YYTQLS118400312,YY,2018/8/1,M,NA,NA,NA
YYTQLS118400314,YY,2018/8/1,F,2018/12/27,127,20.6
YYTQLS118400315,YY,2018/8/1,M,2018/12/26,111,12.6
YYTQLS118400316,YY,2018/8/1,F,2018/12/24,97,18.7
YYTQLS118400317,YY,2018/8/1,F,2018/12/26,98,10.4
YYTQLS118400319,YY,2018/8/1,F,2019/1/15,155.5,26.4
YYTQLS118400320,YY,2018/8/1,M,2018/12/26,136.5,17.7
YYTQLS118400321,YY,2018/8/1,M,2019/1/2,145,15.5
YYTQLS118400322,YY,2018/8/1,F,2019/1/19,127,18.2
YYTQLS118400323,YY,2018/8/1,F,2018/12/27,124,17.9
YYTQLS118400325,YY,2018/8/1,F,NA,NA,NA
YYTQLS118400326,YY,2018/8/1,F,2019/1/15,127.5,19.9
YYTQLS118400327,YY,2018/8/1,F,NA,NA,NA
YYTQLS118400330,YY,2018/8/1,F,2018/12/27,105.5,13.6
YYTQLS118400333,YY,2018/8/1,M,2018/12/26,114.5,13.8
YYTQLS118400334,YY,2018/8/1,M,NA,NA,NA
YYTQLS118400339,YY,2018/8/1,F,NA,NA,NA
YYTQLS118400340,YY,2018/8/1,F,2018/12/27,107,14.1
YYTQLS118400341,YY,2018/8/1,F,2018/12/27,129,17
YYTQLS118400342,YY,2018/8/1,F,2018/12/27,109.5,13.4
YYTQLS118400343,YY,2018/8/1,F,NA,NA,NA
YYTQLS118400344,YY,2018/8/1,F,2018/12/26,109,14.1
YYTQLS118400347,YY,2018/8/1,M,2018/12/26,127.5,14.4
YYTQLS118400348,YY,2018/8/1,M,2018/12/20,99.5,9.9
YYTQLS118400349,YY,2018/8/1,M,NA,NA,NA
YYTQLS118400350,YY,2018/8/1,F,2018/12/27,119.5,16.7
YYTQLS118400351,YY,2018/8/1,M,NA,NA,NA
YYTQLS118400352,YY,2018/8/1,F,2018/12/26,99,13.1
YYTQLS118400354,YY,2018/8/1,F,2018/12/27,116.5,19.7
YYTQLS118400360,YY,2018/8/1,F,2018/12/27,117,17
YYTQLS118400364,YY,2018/8/1,F,2019/1/15,140.5,18.4
YYTQLS118400366,YY,2018/8/2,M,NA,NA,NA
YYTQLS118400368,YY,2018/8/2,F,2018/12/26,116,15.5
YYTQLS118400373,YY,2018/8/2,M,NA,NA,NA
YYTQLS118400378,YY,2018/8/2,F,2018/12/26,95,14.3
YYTQLS118400380,YY,2018/8/2,F,NA,NA,NA
YYTQLS118400381,YY,2018/8/2,F,2018/12/26,103,11.7
YYTQLS118400382,YY,2018/8/2,F,2019/1/18,125,17.2
YYTQLS118400384,YY,2018/8/2,M,NA,NA,NA
YYTQLS118400389,YY,2018/8/2,M,2018/12/26,83.5,9.6
YYTQLS118400393,YY,2018/8/2,F,2018/12/20,101.5,13.1
YYTQLS118400394,YY,2018/8/2,F,2018/12/26,115.5,14.8
YYTQLS118400395,YY,2018/8/2,F,2019/1/18,119,17.2
YYTQLS118400396,YY,2018/8/2,F,NA,NA,NA
YYTQLS118400397,YY,2018/8/2,F,2018/12/26,85.5,7.9
YYTQLS118400400,YY,2018/8/2,F,NA,NA,NA
YYTQLS118400401,YY,2018/8/2,M,2019/1/2,113.5,15.2
YYTQLS118400405,YY,2018/8/2,F,2019/1/15,137.5,16.4
YYTQLS118400409,YY,2018/8/2,F,2018/12/24,109.5,16.7
YYTQLS118400417,YY,2018/8/3,F,2018/12/26,96,14.8
YYTQLS118400419,YY,2018/8/3,F,2019/1/15,135,20
YYTQLS118400421,YY,2018/8/3,F,2019/1/15,139.5,25
YYTQLS118400423,YY,2018/8/3,F,2019/1/18,124,18.3
YYTQLS118400424,YY,2018/8/3,F,2018/12/26,101,12
YYTQLS118400425,YY,2018/8/3,M,2019/1/2,117.5,17.9
YYTQLS118400426,YY,2018/8/3,F,2018/12/24,108.5,14.9
YYTQLS118400429,YY,2018/8/3,F,2019/1/15,125.5,17.8
YYTQLS118400430,YY,2018/8/3,F,2019/1/2,117,14.2
YYTQLS118400432,YY,2018/8/3,M,2018/12/20,103,12.1
YYTQLS118400433,YY,2018/8/3,F,NA,NA,NA
YYTQLS118400435,YY,2018/8/3,M,2018/12/26,119,13.9
YYTQLS118400436,YY,2018/8/3,F,2018/12/26,93,11
YYTQLS118400437,YY,2018/8/3,F,2018/12/26,97.5,14.7
YYTQLS118400438,YY,2018/8/3,F,2018/12/24,106,15.4
YYTQLS118400440,YY,2018/8/3,F,NA,NA,NA
YYTQLS118400442,YY,2018/8/3,M,2019/1/2,129.5,15.5
YYTQLS118400445,YY,2018/8/3,M,2018/12/20,104,15.2
YYTQLS118400450,YY,2018/8/3,F,2019/1/15,124.5,18.1
YYTQLS118400451,YY,2018/8/3,F,2019/1/15,110.5,14.3
YYTQLS118400453,YY,2018/8/3,F,NA,NA,NA
YYTQLS118400454,YY,2018/8/3,F,2019/1/15,124,17.8
YYTQLS118400457,YY,2018/8/3,M,2018/12/20,114.5,14.7
YYTQLS118400459,YY,2018/8/3,M,2019/1/2,121.5,17
YYTQLS118400460,YY,2018/8/3,F,2018/12/26,96,10.2
YYTQLS118400461,YY,2018/8/3,F,NA,NA,NA
YYTQLS118400462,YY,2018/8/3,M,NA,NA,NA
YYTQLS118400464,YY,2018/8/3,F,2018/12/24,86.5,16.7
YYTQLS118400465,YY,2018/8/3,M,NA,NA,NA
YYTQLS118400469,YY,2018/8/4,F,NA,NA,NA
YYTQLS118400470,YY,2018/8/4,F,NA,NA,NA
YYTQLS118400471,YY,2018/8/4,F,2019/1/15,131,24.2
YYTQLS118400473,YY,2018/8/4,M,2018/12/20,97.5,15
YYTQLS118400475,YY,2018/8/4,F,2018/12/24,97.5,11.9
YYTQLS118400476,YY,2018/8/4,M,2018/12/20,90.5,12.4
YYTQLS118400479,YY,2018/8/4,F,2018/12/26,119.5,19.5
YYTQLS118400483,YY,2018/8/4,F,NA,NA,NA
YYTQLS118400484,YY,2018/8/4,F,2019/1/19,138,14.8
YYTQLS118400487,YY,2018/8/4,M,2019/1/2,124,16.3
YYTQLS118400488,YY,2018/8/4,M,2018/12/20,102.5,12.2
YYTQLS118400490,YY,2018/8/4,F,2019/1/15,111,14.8
YYTQLS118400491,YY,2018/8/4,F,2019/1/18,130,16.7
YYTQLS118400494,YY,2018/8/4,M,2019/1/2,123.5,14.9
YYTQLS118400495,YY,2018/8/4,M,NA,NA,NA
YYTQLS118400496,YY,2018/8/4,F,2018/12/24,100,15.5
YYTQLS118400497,YY,2018/8/4,F,NA,NA,NA
YYTQLS118400499,YY,2018/8/4,M,NA,NA,NA
YYTQLS118400501,YY,2018/8/4,F,2019/1/18,116,14.8
YYTQLS118400502,YY,2018/8/4,F,NA,NA,NA
YYTQLS118400503,YY,2018/8/4,F,2019/1/15,122,15.5
YYTQLS118400504,YY,2018/8/4,F,NA,NA,NA
YYTQLS118400506,YY,2018/8/4,F,2018/12/24,97.5,14.8
YYTQLS118400520,YY,2018/8/4,M,NA,NA,NA
YYTQLS118400524,YY,2018/8/4,M,2018/12/20,116.5,13.8
YYTQLS118400525,YY,2018/8/5,F,2018/12/27,99.5,15.3
YYTQLS118400526,YY,2018/8/5,F,2018/12/27,91.5,8.2
YYTQLS118400527,YY,2018/8/5,F,2018/12/26,115,16.1
YYTQLS118400528,YY,2018/8/5,F,2018/12/24,102.5,14.2
YYTQLS118400530,YY,2018/8/5,F,2018/12/24,110,13.6
YYTQLS118400531,YY,2018/8/5,F,2018/12/24,102,18.3
YYTQLS118400533,YY,2018/8/5,M,NA,NA,NA
YYTQLS118400535,YY,2018/8/5,F,2018/12/24,108.5,16.4
