animalID,breed,birthdate,sex,testdate,weight,beakfat
YYTQLS118400543,YY,2018/8/5,M,NA,NA,NA
YYTQLS118400549,YY,2018/8/5,F,2018/12/27,108,12.2
YYTQLS118400550,YY,2018/8/5,M,2018/12/20,104.5,12
YYTQLS118400551,YY,2018/8/5,F,NA,NA,NA
YYTQLS118400552,YY,2018/8/5,F,NA,NA,NA
YYTQLS118400553,YY,2018/8/5,M,2019/1/16,137.5,16.5
YYTQLS118400554,YY,2018/8/5,F,2019/1/16,119.5,19.1
YYTQLS118400557,YY,2018/8/5,M,NA,NA,NA
YYTQLS118400562,YY,2018/8/5,M,NA,NA,NA
YYTQLS118400570,YY,2018/8/5,M,NA,NA,NA
YYTQLS118400571,YY,2018/8/5,F,2018/12/27,97,16.2
YYTQLS118400574,YY,2018/8/5,F,2018/12/24,104.5,15.9
YYTQLS118400575,YY,2018/8/5,F,NA,NA,NA
YYTQLS118400576,YY,2018/8/5,F,2018/12/27,104.5,19.8
YYTQLS118400578,YY,2018/8/5,F,2018/12/26,84,15.5
YYTQLS118400579,YY,2018/8/5,F,NA,NA,NA
YYTQLS118400580,YY,2018/8/5,F,2018/12/24,117,22.2
YYTQLS118400581,YY,2018/8/5,F,2018/12/24,86,12
YYTQLS118400583,YY,2018/8/5,M,2018/12/20,105,16.7
YYTQLS118400584,YY,2018/8/5,M,2019/1/2,141.5,21.9
YYTQLS118400585,YY,2018/8/5,F,NA,NA,NA
YYTQLS118400586,YY,2018/8/5,F,2019/1/18,108,19.4
YYTQLS118400587,YY,2018/8/5,M,2019/1/2,126.5,16.4
YYTQLS118400589,YY,2018/8/5,M,2019/1/17,102.5,14.1
YYTQLS118400590,YY,2018/8/5,M,2019/1/17,135,19.3
YYTQLS118400592,YY,2018/8/5,F,2019/1/15,131,20.8
YYTQLS118400593,YY,2018/8/5,F,2019/1/20,108,12.2
YYTQLS118400594,YY,2018/8/5,F,2019/1/16,114,13.9
YYTQLS118400595,YY,2018/8/5,F,2019/1/16,114,19.9
YYTQLS118400597,YY,2018/8/5,M,NA,NA,NA
YYTQLS118400598,YY,2018/8/5,M,NA,NA,NA
YYTQLS118400600,YY,2018/8/5,M,2019/1/17,134.5,17.9
YYTQLS118400601,YY,2018/8/5,F,2019/1/18,117,13.8
YYTQLS118400602,YY,2018/8/5,F,2019/1/19,130.5,21.9
YYTQLS118400603,YY,2018/8/5,M,NA,NA,NA
YYTQLS118400605,YY,2018/8/5,F,2019/1/19,115,10
YYTQLS118400608,YY,2018/8/4,F,2018/12/24,105.5,14.1
YYTQLS118400609,YY,2018/8/4,F,2018/12/27,113.5,16.6
YYTQLS118400610,YY,2018/8/4,M,NA,NA,NA
YYTQLS118400611,YY,2018/8/6,F,NA,NA,NA
YYTQLS118400612,YY,2018/8/6,F,2019/1/17,108,16.5
YYTQLS118400614,YY,2018/8/6,F,2019/1/16,119.5,14.7
YYTQLS118400619,YY,2018/8/6,F,2019/1/18,128,16.3
YYTQLS118400620,YY,2018/8/6,M,NA,NA,NA
YYTQLS118400621,YY,2018/8/6,M,2018/12/26,107,16.1
YYTQLS118400624,YY,2018/8/6,M,2018/12/26,121.5,14.5
YYTQLS118400625,YY,2018/8/6,F,2018/12/26,90.5,12.8
YYTQLS118400626,YY,2018/8/6,M,2018/12/17,77,9.1
YYTQLS118400627,YY,2018/8/6,M,NA,NA,NA
YYTQLS118400628,YY,2018/8/6,F,NA,NA,NA
YYTQLS118400629,YY,2018/8/6,M,NA,NA,NA
YYTQLS118400631,YY,2018/8/6,M,NA,NA,NA
YYTQLS118400637,YY,2018/8/6,M,2019/1/2,124,12.8
YYTQLS118400638,YY,2018/8/6,F,NA,NA,NA
YYTQLS118400640,YY,2018/8/6,F,NA,NA,NA
YYTQLS118400642,YY,2018/8/6,M,2019/1/16,123,17.3
YYTQLS118400643,YY,2018/8/6,F,2019/1/19,135,17.8
YYTQLS118400644,YY,2018/8/6,F,2019/1/19,117.5,12.6
YYTQLS118400645,YY,2018/8/6,F,2019/1/18,120,16.3
YYTQLS118400647,YY,2018/8/6,M,NA,NA,NA
YYTQLS118400649,YY,2018/8/7,M,2018/12/26,113,15.9
YYTQLS118400650,YY,2018/8/7,F,2018/12/26,99,11.3
YYTQLS118400651,YY,2018/8/7,F,NA,NA,NA
YYTQLS118400652,YY,2018/8/7,F,2018/12/26,89,10.9
YYTQLS118400655,YY,2018/8/7,M,NA,NA,NA
YYTQLS118400664,YY,2018/8/7,M,NA,NA,NA
YYTQLS118400666,YY,2018/8/7,F,2019/1/20,137.5,17.3
YYTQLS118400667,YY,2018/8/7,M,NA,NA,NA
YYTQLS118400668,YY,2018/8/7,F,2018/12/24,114.5,18.3
YYTQLS118400671,YY,2018/8/7,M,2019/1/2,131.5,17.3
YYTQLS118400672,YY,2018/8/7,M,2019/1/18,123.5,16.1
YYTQLS118400673,YY,2018/8/7,F,NA,NA,NA
YYTQLS118400674,YY,2018/8/7,F,2019/1/16,135.5,20.2
YYTQLS118400675,YY,2018/8/7,F,2019/1/16,140,20.9
YYTQLS118400676,YY,2018/8/7,F,2019/1/19,105.5,12
YYTQLS118400677,YY,2018/8/7,M,NA,NA,NA
YYTQLS118400678,YY,2018/8/7,M,2019/1/2,111,12.5
YYTQLS118400679,YY,2018/8/7,F,2018/12/27,89.5,9.7
YYTQLS118400680,YY,2018/8/8,F,2019/1/18,128.5,18.2
YYTQLS118400681,YY,2018/8/8,F,2019/1/18,110.5,19.4
YYTQLS118400682,YY,2018/8/8,M,NA,NA,NA
YYTQLS118400684,YY,2018/8/8,F,2019/1/18,145,12.2
YYTQLS118400685,YY,2018/8/8,F,2019/1/18,140.5,18.1
YYTQLS118400687,YY,2018/8/8,M,NA,NA,NA
YYTQLS118400688,YY,2018/8/8,M,NA,NA,NA
YYTQLS118400689,YY,2018/8/8,F,2019/1/19,140.5,20.2
YYTQLS118400690,YY,2018/8/8,F,2019/1/18,115,17.2
YYTQLS118400697,YY,2018/8/8,M,2019/1/2,110.5,15.3
YYTQLS118400698,YY,2018/8/8,M,2019/1/16,150,20.9
YYTQLS118400699,YY,2018/8/8,F,2019/1/18,141,20.5
YYTQLS118400701,YY,2018/8/8,F,2019/1/18,137.5,20.9
YYTQLS118400703,YY,2018/8/8,F,2019/1/20,112.5,10.4
YYTQLS118400709,YY,2018/8/8,M,2019/1/18,135,19.3
YYTQLS118400711,YY,2018/8/8,F,NA,NA,NA
YYTQLS118400712,YY,2018/8/8,F,2019/1/16,118.5,18.2
YYTQLS118400713,YY,2018/8/8,M,NA,NA,NA
YYTQLS118400719,YY,2018/8/8,M,NA,NA,NA
YYTQLS118400721,YY,2018/8/8,M,2019/1/2,115.5,12.7
YYTQLS118400722,YY,2018/8/8,F,2019/1/17,125,16
YYTQLS118400723,YY,2018/8/8,F,2019/1/18,127,17.6
YYTQLS118400724,YY,2018/8/8,F,NA,NA,NA
YYTQLS118400725,YY,2018/8/8,F,2019/1/16,118.5,12.8
YYTQLS118400726,YY,2018/8/8,M,NA,NA,NA
YYTQLS118400727,YY,2018/8/8,M,NA,NA,NA
YYTQLS118400728,YY,2018/8/8,F,2019/1/18,133.5,20.7
YYTQLS118400729,YY,2018/8/8,M,NA,NA,NA
YYTQLS118400730,YY,2018/8/8,M,NA,NA,NA
YYTQLS118400733,YY,2018/8/9,M,2019/1/2,110.5,13.3
YYTQLS118400734,YY,2018/8/9,M,2019/1/16,130,16.9
YYTQLS118400735,YY,2018/8/9,F,2019/1/18,115.5,14.8
YYTQLS118400736,YY,2018/8/9,F,NA,NA,NA
YYTQLS118400737,YY,2018/8/9,F,NA,NA,NA
YYTQLS118400738,YY,2018/8/9,M,2019/1/20,128,13.2
YYTQLS118400740,YY,2018/8/9,M,2019/1/2,109.5,14.5
YYTQLS118400741,YY,2018/8/9,M,NA,NA,NA
YYTQLS118400743,YY,2018/8/9,F,2019/1/19,138.5,15
YYTQLS118400752,YY,2018/8/9,F,2019/1/20,121,14.9
YYTQLS118400754,YY,2018/8/9,F,2019/1/18,126.5,11
YYTQLS118400758,YY,2018/8/9,F,2019/1/19,129.5,15.8
YYTQLS118400759,YY,2018/8/9,F,2019/1/18,113,16.4
YYTQLS118400763,YY,2018/8/9,F,2019/1/18,113.5,17
YYTQLS118400766,YY,2018/8/9,M,2019/1/2,114,10.4
YYTQLS118400771,YY,2018/8/10,F,NA,NA,NA
YYTQLS118400774,YY,2018/8/10,F,2019/1/20,123.5,13.2
YYTQLS118400775,YY,2018/8/10,F,2019/1/16,115.5,11.1
YYTQLS118400776,YY,2018/8/10,M,2019/1/18,118,14.1
YYTQLS118400777,YY,2018/8/10,F,2019/1/19,120.5,12.6
YYTQLS118400778,YY,2018/8/10,F,NA,NA,NA
YYTQLS118400780,YY,2018/8/10,F,2019/1/18,129,17
YYTQLS118400783,YY,2018/8/10,F,NA,NA,NA
YYTQLS118400784,YY,2018/8/10,M,2019/1/18,131.5,16.4
YYTQLS118400786,YY,2018/8/18,F,NA,NA,NA
YYTQLS118400788,YY,2018/8/18,F,NA,NA,NA
YYTQLS118400790,YY,2018/8/20,F,NA,NA,NA
YYTQLS118400791,YY,2018/8/20,F,NA,NA,NA
YYTQLS118400794,YY,2018/8/20,M,NA,NA,NA
YYTQLS118400795,YY,2018/8/21,F,NA,NA,NA
YYTQLS118400796,YY,2018/8/21,F,NA,NA,NA
YYTQLS118400798,YY,2018/8/21,F,NA,NA,NA
YYTQLS118400800,YY,2018/8/21,M,NA,NA,NA
YYTQLS118400801,YY,2018/8/21,F,NA,NA,NA
YYTQLS118400802,YY,2018/8/21,F,NA,NA,NA
YYTQLS118400803,YY,2018/8/21,F,NA,NA,NA
YYTQLS118400807,YY,2018/8/22,F,NA,NA,NA
YYTQLS118400811,YY,2018/8/22,M,NA,NA,NA
YYTQLS118400812,YY,2018/8/22,F,NA,NA,NA
YYTQLS118400813,YY,2018/8/22,F,NA,NA,NA
YYTQLS118400814,YY,2018/8/22,F,NA,NA,NA
YYTQLS118400815,YY,2018/8/22,M,NA,NA,NA
YYTQLS118400816,YY,2018/8/22,F,NA,NA,NA
YYTQLS118400817,YY,2018/8/22,F,NA,NA,NA
YYTQLS118400819,YY,2018/8/22,M,NA,NA,NA
YYTQLS118400820,YY,2018/8/22,F,NA,NA,NA
YYTQLS118400821,YY,2018/8/23,F,NA,NA,NA
YYTQLS118400822,YY,2018/8/23,M,NA,NA,NA
YYTQLS118400823,YY,2018/8/23,M,NA,NA,NA
YYTQLS118400825,YY,2018/8/23,F,NA,NA,NA
YYTQLS118400830,YY,2018/8/23,F,NA,NA,NA
YYTQLS118400835,YY,2018/8/23,F,NA,NA,NA
YYTQLS118400836,YY,2018/8/23,F,NA,NA,NA
YYTQLS118400837,YY,2018/8/23,M,NA,NA,NA
YYTQLS118400838,YY,2018/8/23,M,NA,NA,NA
YYTQLS118400840,YY,2018/8/24,F,NA,NA,NA
YYTQLS118400841,YY,2018/8/24,F,NA,NA,NA
YYTQLS118400846,YY,2018/8/24,M,NA,NA,NA
YYTQLS118400848,YY,2018/8/24,F,NA,NA,NA
YYTQLS118400849,YY,2018/8/24,M,NA,NA,NA
YYTQLS118400852,YY,2018/8/24,M,NA,NA,NA
YYTQLS118400853,YY,2018/8/25,F,NA,NA,NA
YYTQLS118400854,YY,2018/8/25,M,NA,NA,NA
YYTQLS118400857,YY,2018/8/26,M,NA,NA,NA
YYTQLS118400858,YY,2018/8/26,F,NA,NA,NA
YYTQLS118400859,YY,2018/8/26,F,NA,NA,NA
YYTQLS118400861,YY,2018/8/26,F,NA,NA,NA
YYTQLS118400863,YY,2018/8/26,F,NA,NA,NA
YYTQLS118400865,YY,2018/8/26,F,NA,NA,NA
YYTQLS118400867,YY,2018/8/27,F,NA,NA,NA
YYTQLS118400880,YY,2018/8/27,M,NA,NA,NA
YYTQLS118400881,YY,2018/8/27,F,NA,NA,NA
YYTQLS118400882,YY,2018/8/28,F,NA,NA,NA
YYTQLS118400883,YY,2018/8/28,F,NA,NA,NA
YYTQLS118400884,YY,2018/8/28,M,NA,NA,NA
YYTQLS118400886,YY,2018/8/28,F,NA,NA,NA
YYTQLS118400887,YY,2018/8/28,F,NA,NA,NA
YYTQLS118400888,YY,2018/8/28,F,NA,NA,NA
YYTQLS118400889,YY,2018/8/28,M,NA,NA,NA
YYTQLS118400890,YY,2018/8/28,M,NA,NA,NA
YYTQLS118400891,YY,2018/8/28,M,NA,NA,NA
YYTQLS118400893,YY,2018/8/28,F,NA,NA,NA
YYTQLS118400894,YY,2018/8/28,F,NA,NA,NA
YYTQLS118400895,YY,2018/8/28,F,NA,NA,NA
YYTQLS118400896,YY,2018/8/28,M,NA,NA,NA
YYTQLS118400897,YY,2018/8/28,M,NA,NA,NA
YYTQLS118400910,YY,2018/8/29,F,NA,NA,NA
YYTQLS118400913,YY,2018/8/29,F,NA,NA,NA
YYTQLS118400914,YY,2018/8/29,F,NA,NA,NA
YYTQLS118400918,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400919,YY,2018/8/30,M,NA,NA,NA
YYTQLS118400920,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400921,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400923,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400924,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400925,YY,2018/8/30,M,NA,NA,NA
YYTQLS118400927,YY,2018/8/30,M,NA,NA,NA
YYTQLS118400928,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400929,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400931,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400932,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400934,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400935,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400940,YY,2018/8/30,F,NA,NA,NA
YYTQLS118400941,YY,2018/8/30,M,NA,NA,NA
YYTQLS118400942,YY,2018/8/30,M,NA,NA,NA
YYTQLS118400948,YY,2018/8/31,F,NA,NA,NA
YYTQLS118400949,YY,2018/8/31,F,NA,NA,NA
YYTQLS118400951,YY,2018/8/31,F,NA,NA,NA
YYTQLS118400956,YY,2018/8/31,F,NA,NA,NA
YYTQLS118400958,YY,2018/8/31,F,NA,NA,NA
YYTQLS118400960,YY,2018/8/31,F,NA,NA,NA
YYTQLS118400961,YY,2018/8/31,F,NA,NA,NA
YYTQLS118400963,YY,2018/8/31,M,NA,NA,NA
YYTQLS118400964,YY,2018/8/31,F,NA,NA,NA
YYTQLS118400965,YY,2018/8/31,F,NA,NA,NA
YYTQLS118400966,YY,2018/8/31,M,NA,NA,NA
YYTQLS118400967,YY,2018/8/31,F,NA,NA,NA
YYTQLS118400970,YY,2018/9/1,F,NA,NA,NA
YYTQLS118400971,YY,2018/9/1,F,NA,NA,NA
YYTQLS118400972,YY,2018/9/1,M,NA,NA,NA
YYTQLS118400974,YY,2018/9/1,F,NA,NA,NA
YYTQLS118400976,YY,2018/9/1,F,NA,NA,NA
YYTQLS118400977,YY,2018/9/1,F,NA,NA,NA
YYTQLS118400978,YY,2018/9/1,M,NA,NA,NA
YYTQLS118400979,YY,2018/9/1,F,NA,NA,NA
YYTQLS118400980,YY,2018/9/3,F,NA,NA,NA
YYTQLS118400983,YY,2018/9/3,F,NA,NA,NA
YYTQLS118400984,YY,2018/9/3,F,NA,NA,NA
YYTQLS118400986,YY,2018/9/3,F,NA,NA,NA
YYTQLS118400987,YY,2018/9/3,F,NA,NA,NA
YYTQLS118400988,YY,2018/9/3,F,NA,NA,NA
YYTQLS118400990,YY,2018/9/3,M,NA,NA,NA
YYTQLS118400995,YY,2018/9/4,F,NA,NA,NA
YYTQLS118400997,YY,2018/9/4,F,NA,NA,NA
YYTQLS118400999,YY,2018/9/4,F,NA,NA,NA
YYTQLS118401002,YY,2018/9/4,F,NA,NA,NA
YYTQLS118401004,YY,2018/9/4,F,NA,NA,NA
YYTQLS118401006,YY,2018/9/4,F,NA,NA,NA
YYTQLS118401008,YY,2018/9/4,F,NA,NA,NA
YYTQLS118401009,YY,2018/9/4,M,NA,NA,NA
YYTQLS118401010,YY,2018/9/4,F,NA,NA,NA
YYTQLS118401013,YY,2018/9/4,F,NA,NA,NA
YYTQLS118401015,YY,2018/9/5,M,NA,NA,NA
YYTQLS118401017,YY,2018/9/5,F,NA,NA,NA
YYTQLS118401018,YY,2018/9/5,F,NA,NA,NA
YYTQLS118401019,YY,2018/9/5,F,NA,NA,NA
YYTQLS118401020,YY,2018/9/5,F,NA,NA,NA
YYTQLS118401022,YY,2018/9/6,M,NA,NA,NA
YYTQLS118401023,YY,2018/9/6,M,NA,NA,NA
YYTQLS118401025,YY,2018/9/6,M,NA,NA,NA
YYTQLS118401026,YY,2018/9/6,F,NA,NA,NA
YYTQLS118401027,YY,2018/9/6,F,NA,NA,NA
YYTQLS118401028,YY,2018/9/6,F,NA,NA,NA
YYTQLS118401034,YY,2018/9/6,F,NA,NA,NA
YYTQLS118401035,YY,2018/9/6,F,NA,NA,NA
YYTQLS118401036,YY,2018/9/6,F,NA,NA,NA
YYTQLS118401037,YY,2018/9/6,M,NA,NA,NA
YYTQLS118401038,YY,2018/9/6,F,NA,NA,NA
YYTQLS118401040,YY,2018/9/6,F,NA,NA,NA
YYTQLS118401041,YY,2018/9/6,F,NA,NA,NA
YYTQLS118401042,YY,2018/9/7,F,NA,NA,NA
YYTQLS118401043,YY,2018/9/7,M,NA,NA,NA
YYTQLS118401044,YY,2018/9/7,F,NA,NA,NA
YYTQLS118401045,YY,2018/9/7,F,NA,NA,NA
YYTQLS118401046,YY,2018/9/7,M,NA,NA,NA
YYTQLS118401047,YY,2018/9/7,F,NA,NA,NA
YYTQLS118401048,YY,2018/9/7,F,NA,NA,NA
YYTQLS118401049,YY,2018/9/7,F,NA,NA,NA
YYTQLS118401050,YY,2018/9/7,F,NA,NA,NA
